,ACDC,,FCA,
commit68--commit69,0,0,0,100
commit69--commit70,0,0,0,100
commit70--commit71,0,0,0,100
commit71--commit72,0,0,0,100
commit72--commit73,0,0,0,100
commit73--commit74,0,0,0,100
commit74--commit75,0,0,0,100
commit75--commit76,0,0,0,100
commit76--commit77,0,0,0,100
commit77--commit78,0,0,0,100
commit78--commit79,0,0,0,100
commit79--commit80,0,0,0,100
commit80--commit81,0,0,0,100
commit81--commit82,0,0,0,98.19277108
commit82--commit83,0,0,0,99.92171599
commit83--commit84,0,0,0,100
commit84--commit85,0,0,0,100
commit85--commit86,0,0,0,100
commit86--commit87,0,0,0,100
commit87--commit88,0,0,0,99.89057371
commit88--commit89,0,0,0,100
commit89--commit90,0,0,0,100
commit90--commit91,0,0,0,100
commit91--commit92,0,0,0,99.0234971
commit92--commit93,0,0,0,100
commit93--commit94,0,0,0,100
commit94--commit95,0,0,0,100
commit95--commit96,0,0,0,100
commit96--commit97,0,0,0,99.89563143
commit97--commit98,0,0,0,100
commit98--commit99,0,0,0,100
commit99--commit100,0,0,0,100
commit100--commit101,0,0,0,100
commit101--commit102,0,0,0,100
commit102--commit103,0,0,0,100
commit103--commit104,0,0,0,100
commit104--commit105,0,0,0,100
commit105--commit106,0,0,0,100
commit106--commit107,0,0,0,99.83613884
commit107--commit108,0,0,0,100
commit108--commit109,0,0,0,100
commit109--commit110,0,0,0,96.14342629
commit110--commit111,0,0,0,96.78626084
commit111--commit112,0,0,0,100
commit112--commit113,0,0,0,100
commit113--commit114,0,0,0,100
commit114--commit115,0,0,0,100
commit115--commit116,0,0,0,97.46793818
commit116--commit117,0,0,0,100
commit117--commit118,0,0,0,100
commit118--commit119,0,0,0,97.66927526
commit119--commit120,0,0,0,100
commit120--commit121,0,0,0,100
commit121--commit122,0,0,0,100
commit122--commit123,0,0,0,98.0675456
commit123--commit124,0,0,0,97.17455365
commit124--commit125,0,0,0,100
commit125--commit126,0,0,0,100
commit126--commit127,0,0,0,100
commit127--commit128,0,0,0,100
commit128--commit129,0,0,0,100
commit129--commit130,0,0,0,100
commit130--commit131,0,0,0,97.94905723
commit131--commit132,0,0,0,100
commit132--commit133,0,0,0,100
commit133--commit134,0,0,0,98.60701409
commit134--commit135,0,0,0,99.96718083
commit135--commit136,0,0,0,100
commit136--commit137,0,0,0,100
commit137--commit138,0,0,0,100
commit138--commit139,0,0,0,100
commit139--commit140,0,0,0,100
commit140--commit141,0,0,0,100
commit141--commit142,0,0,0,100
commit142--commit143,0,0,0,100
commit143--commit144,0,0,0,100
commit144--commit145,0,0,0,100
commit145--commit146,0,0,0,96.24012638
commit146--commit147,0,0,0,100
commit147--commit148,0,0,0,100
commit148--commit149,0,0,0,100
commit149--commit150,0,0,0,100
commit150--commit151,0,0,0,100
commit151--commit152,0,0,0,100
commit152--commit153,0,0,0,100
commit153--commit154,0,0,0,100
commit154--commit155,0,0,0,100
commit155--commit156,0,0,0,100
commit156--commit157,0,0,0,100
commit157--commit158,0,0,0,100
commit158--commit159,0,0,0,100
commit159--commit160,0,0,0,100
commit160--commit161,0,0,0,100
commit161--commit162,0,0,0,100
commit162--commit163,0,0,0,100
commit163--commit164,0,0,0,100
commit164--commit165,0,0,0,100
commit165--commit166,0,0,0,100
commit166--commit167,0,0,0,100
commit167--commit168,0,0,0,100
commit168--commit169,0,0,0,99.90871748
commit169--commit170,0,0,0,100
commit170--commit171,0,0,0,100
commit171--commit172,0,0,0,100
commit172--commit173,0,0,0,99.9240237
commit173--commit174,0,0,0,100
commit174--commit175,0,0,0,100
commit175--commit176,0,0,0,99.98481166
commit176--commit177,0,0,0,100
commit177--commit178,0,0,0,100
commit178--commit179,0,0,0,100
commit179--commit180,0,0,0,99.92387333
commit180--commit181,0,0,0,100
commit181--commit182,0,0,0,99.47089947
commit182--commit183,0,0,0,100
commit183--commit184,0,0,0,100
commit184--commit185,0,0,0,100
commit185--commit186,0,0,0,100
commit186--commit187,0,0,0,99.55136833
commit187--commit188,0,0,0,100
commit188--commit189,0,0,0,99.85083532
commit189--commit190,0,0,0,100
commit190--commit191,0,0,0,100
commit191--commit192,0,0,0,100
commit192--commit193,0,0,0,99.68763945
commit193--commit194,0,0,0,100
commit194--commit195,0,0,0,100
commit195--commit196,0,0,0,100
commit196--commit197,0,0,0,100
commit197--commit198,0,0,0,100
commit198--commit199,0,0,0,100
commit199--commit200,0,0,0,99.97029115
commit200--commit201,0,0,0,99.97029115
commit201--commit202,0,0,0,100
commit202--commit203,0,0,0,100
commit203--commit204,0,0,0,99.89611161
commit204--commit205,0,0,0,100
commit205--commit206,0,0,0,100
commit206--commit207,0,0,0,100
commit207--commit208,0,0,0,100
commit208--commit209,0,0,0,99.64633068
commit209--commit210,0,0,0,100
commit210--commit211,0,0,0,99.7080292
commit211--commit212,0,0,0,21.71761281
commit212--commit213,0,0,0,21.71761281
commit213--commit214,0,0,0,100
commit214--commit215,0,0,0,100
commit215--commit216,0,0,0,99.81121115
commit216--commit217,0,0,0,100
commit217--commit218,0,0,0,100
commit218--commit219,0,0,0,100
commit219--commit220,0,0,0,100
commit220--commit221,0,0,0,99.97103129
commit221--commit222,0,0,0,100
commit222--commit223,0,0,0,100
commit223--commit224,0,0,0,94.3255814
commit224--commit225,0,0,0,100
commit225--commit226,0,0,0,100
commit226--commit227,0,0,0,100
commit227--commit228,0,0,0,100
commit228--commit229,0,0,0,99.95156447
commit229--commit230,0,0,0,99.86414362
commit230--commit231,0,0,0,100
commit231--commit232,0,0,0,100
commit232--commit233,0,0,0,100
commit233--commit234,0,0,0,100
commit234--commit235,0,0,0,100
commit235--commit236,0,0,0,100
commit236--commit237,0,0,0,100
commit237--commit238,0,0,0,100
commit238--commit239,0,0,0,100
commit239--commit240,0,0,0,100
commit240--commit241,0,0,0,94.14577259
commit241--commit242,0,0,0,100
commit242--commit243,0,0,0,100
commit243--commit244,0,0,0,100
commit244--commit245,0,0,0,100
commit245--commit246,0,0,0,100
commit246--commit247,0,0,0,100
commit247--commit248,0,0,0,99.97098927
commit248--commit249,0,0,0,100
commit249--commit250,0,0,0,100
commit250--commit251,0,0,0,100
commit251--commit252,0,0,0,100
commit252--commit253,0,0,0,100
commit253--commit254,0,0,0,100
commit254--commit255,0,0,0,99.75315812
commit255--commit256,0,0,0,100
commit256--commit257,0,0,0,100
commit257--commit258,0,0,0,100
commit258--commit259,0,0,0,99.95638901
commit259--commit260,0,0,0,100
commit260--commit261,0,0,0,100
commit261--commit262,0,0,0,100
commit262--commit263,0,0,0,100
commit263--commit264,0,0,0,97.18309859
commit264--commit265,0,0,0,100
commit265--commit266,0,0,0,100
commit266--commit267,0,0,0,100
commit267--commit268,0,0,0,100
commit268--commit269,0,0,0,100
commit269--commit270,0,0,0,100
commit270--commit271,0,0,0,100
commit271--commit272,0,0,0,100
commit272--commit273,0,0,0,100
commit273--commit274,0,0,0,100
commit274--commit275,0,0,0,99.96690933
commit275--commit276,0,0,0,100
commit276--commit277,0,0,0,99.90077724
commit277--commit278,0,0,0,100
commit278--commit279,0,0,0,100
commit279--commit280,0,0,0,99.96696399
commit280--commit281,0,0,0,100
commit281--commit282,0,0,0,97.93648235
commit282--commit283,0,0,0,100
commit283--commit284,0,0,0,100
commit284--commit285,0,0,0,100
commit285--commit286,0,0,0,100
commit286--commit287,0,0,0,99.96849401
commit287--commit288,0,0,0,100
commit288--commit289,0,0,0,100
commit289--commit290,0,0,0,100
commit290--commit291,0,0,0,100
commit291--commit292,0,0,0,100
commit292--commit293,0,0,0,99.95274846
commit293--commit294,0,0,0,100
commit294--commit295,0,0,0,99.90569003
commit295--commit296,0,0,0,100
commit296--commit297,0,0,0,100
commit297--commit298,0,0,0,100
commit298--commit299,0,0,0,100
commit299--commit300,0,0,0,100
commit300--commit301,0,0,0,100
commit301--commit302,0,0,0,100
commit302--commit303,0,0,0,100
commit303--commit304,0,0,0,99.93718593
commit304--commit305,0,0,0,100
commit305--commit306,0,0,0,100
commit306--commit307,0,0,0,100
commit307--commit308,0,0,0,100
commit308--commit309,0,0,0,100
commit309--commit310,0,0,0,100
commit310--commit311,0,0,0,100
commit311--commit312,0,0,0,100
commit312--commit313,0,0,0,100
commit313--commit314,0,0,0,100
commit314--commit315,0,0,0,100
commit315--commit316,0,0,0,100
commit316--commit317,0,0,0,100
commit317--commit318,0,0,0,100
commit318--commit319,0,0,0,100
commit319--commit320,0,0,0,100
commit320--commit321,0,0,0,100
commit321--commit322,0,0,0,100
commit322--commit323,0,0,0,100
commit323--commit324,0,0,0,100
commit324--commit325,0,0,0,100
commit325--commit326,0,0,0,99.78025428
commit326--commit327,0,0,0,100
commit327--commit328,0,0,0,100
commit328--commit329,0,0,0,100
commit329--commit330,0,0,0,100
commit330--commit331,0,0,0,99.74953037
commit331--commit332,0,0,0,100
commit332--commit333,0,0,0,100
commit333--commit334,0,0,0,100
commit334--commit335,0,0,0,100
commit335--commit336,0,0,0,100
commit336--commit337,0,0,0,100
commit337--commit338,0,0,0,100
commit338--commit339,0,0,0,100
commit339--commit340,0,0,0,100
commit340--commit341,0,0,0,100
commit341--commit342,0,0,0,100
commit342--commit343,0,0,0,100
commit343--commit344,0,0,0,99.92196036
commit344--commit345,0,0,0,100
commit345--commit346,0,0,0,100
commit346--commit347,0,0,0,100
commit347--commit348,0,0,0,99.96885705
commit348--commit349,0,0,0,100
commit349--commit350,0,0,0,100
commit350--commit351,0,0,0,100
commit351--commit352,0,0,0,100
commit352--commit353,0,0,0,100
commit353--commit354,0,0,0,100
commit354--commit355,0,0,0,95.73554665
commit355--commit356,0,0,0,100
commit356--commit357,0,0,0,99.94705493
commit357--commit358,0,0,0,100
commit358--commit359,0,0,0,100
commit359--commit360,0,0,0,100
commit360--commit361,0,0,0,100
commit361--commit362,0,0,0,100
commit362--commit363,0,0,0,100
commit363--commit364,0,0,0,100
commit364--commit365,0,0,0,100
commit365--commit366,0,0,0,100
commit366--commit367,0,0,0,100
commit367--commit368,0,0,0,100
commit368--commit369,0,0,0,100
commit369--commit370,0,0,0,100
commit370--commit371,0,0,0,97.98566987
commit371--commit372,0,0,0,100
commit372--commit373,0,0,0,100
commit373--commit374,0,0,0,100
commit374--commit375,0,0,0,100
commit375--commit376,0,0,0,100
commit376--commit377,0,0,0,100
commit377--commit378,0,0,0,100
commit378--commit379,0,0,0,100
commit379--commit380,0,0,0,100
commit380--commit381,0,0,0,100
commit381--commit382,0,0,0,100
commit382--commit383,0,0,0,100
commit383--commit384,0,0,0,100
commit384--commit385,0,0,0,100
commit385--commit386,0,0,0,100
commit386--commit387,0,0,0,100
commit387--commit388,0,0,0,100
commit388--commit389,0,0,0,100
commit389--commit390,0,0,0,100
commit390--commit391,0,0,0,100
commit391--commit392,0,0,0,100
commit392--commit393,0,0,0,100
commit393--commit394,0,0,0,100
commit394--commit395,0,0,0,100
commit395--commit396,0,0,0,99.8894875
commit396--commit397,0,0,0,100
commit397--commit398,0,0,0,95.2128402
commit398--commit399,0,0,0,99.97180716
commit399--commit400,0,0,0,100
commit400--commit401,0,0,0,100
commit401--commit402,0,0,0,100
commit402--commit403,0,0,0,100
commit403--commit404,0,0,0,100
commit404--commit405,0,0,0,100
commit405--commit406,0,0,0,100
commit406--commit407,0,0,0,100
commit407--commit408,0,0,0,100
commit408--commit409,0,0,0,100
commit409--commit410,0,0,0,100
commit410--commit411,0,0,0,96.39905549
commit411--commit412,0,0,0,100
commit412--commit413,0,0,0,99.96901147
commit413--commit414,0,0,0,100
commit414--commit415,0,0,0,100
commit415--commit416,0,0,0,100
commit416--commit417,0,0,0,100
commit417--commit418,0,0,0,100
commit418--commit419,0,0,0,100
commit419--commit420,0,0,0,100
commit420--commit421,0,0,0,100
commit421--commit422,0,0,0,100
commit422--commit423,0,0,0,100
commit423--commit424,0,0,0,99.93807091
commit424--commit425,0,0,0,100
commit425--commit426,0,0,0,100
commit426--commit427,0,0,0,100
commit427--commit428,0,0,0,100
commit428--commit429,0,0,0,100
commit429--commit430,0,0,0,98.13307803
commit430--commit431,0,0,0,100
commit431--commit432,0,0,0,100
commit432--commit433,0,0,0,100
commit433--commit434,0,0,0,100
commit434--commit435,0,0,0,100
commit435--commit436,0,0,0,100
commit436--commit437,0,0,0,100
commit437--commit438,0,0,0,100
commit438--commit439,0,0,0,100
commit439--commit440,0,0,0,100
commit440--commit441,0,0,0,100
commit441--commit442,0,0,0,99.95060915
commit442--commit443,0,0,0,100
commit443--commit444,0,0,0,94.49434946
commit444--commit445,0,0,0,99.94821336
commit445--commit446,0,0,0,100
commit446--commit447,0,0,0,100
commit447--commit448,0,0,0,100
commit448--commit449,0,0,0,100
commit449--commit450,0,0,0,99.9611399
commit450--commit451,0,0,0,100
commit451--commit452,0,0,0,100
commit452--commit453,0,0,0,98.21722436
commit453--commit454,0,0,0,100
commit454--commit455,0,0,0,100
commit455--commit456,0,0,0,100
commit456--commit457,0,0,0,100
commit457--commit458,0,0,0,94.13138232
commit458--commit459,0,0,0,100
commit459--commit460,0,0,0,99.93312155
commit460--commit461,0,0,0,100
commit461--commit462,0,0,0,100
commit462--commit463,0,0,0,100
commit463--commit464,0,0,0,100
commit464--commit465,0,0,0,100
commit465--commit466,0,0,0,100
commit466--commit467,0,0,0,100
commit467--commit468,0,0,0,100
commit468--commit469,0,0,0,100
commit469--commit470,0,0,0,100
commit470--commit471,0,0,0,100
commit471--commit472,0,0,0,100
commit472--commit473,0,0,0,100
commit473--commit474,0,0,0,100
commit474--commit475,0,0,0,100
commit475--commit476,0,0,0,100
commit476--commit477,0,0,0,100
commit477--commit478,0,0,0,100
commit478--commit479,0,0,0,100
commit479--commit480,0,0,0,100
commit480--commit481,0,0,0,100
commit481--commit482,0,0,0,100
commit482--commit483,0,0,0,100
commit483--commit484,0,0,0,94.62784179
commit484--commit485,0,0,0,99.51845907
commit485--commit486,0,0,0,100
commit486--commit487,0,0,0,100
commit487--commit488,0,0,0,100
commit488--commit489,0,0,0,100
commit489--commit490,0,0,0,100
commit490--commit491,0,0,0,100
commit491--commit492,0,0,0,100
commit492--commit493,0,0,0,100
commit493--commit494,0,0,0,100
commit494--commit495,0,0,0,100
commit495--commit496,0,0,0,100
commit496--commit497,0,0,0,99.85399328
commit497--commit498,0,0,0,100
commit498--commit499,0,0,0,100
commit499--commit500,0,0,0,99.91245988
commit500--commit501,0,0,0,100
commit501--commit502,0,0,0,100
commit502--commit503,0,0,0,100
commit503--commit504,0,0,0,100
commit504--commit505,0,0,0,99.97081144
commit505--commit506,0,0,0,100
commit506--commit507,0,0,0,100
commit507--commit508,0,0,0,90.92903024
commit508--commit509,0,0,0,100
commit509--commit510,0,0,0,99.96618194
commit510--commit511,0,0,0,100
commit511--commit512,0,0,0,100
commit512--commit513,0,0,0,100
commit513--commit514,0,0,0,100
commit514--commit515,0,0,0,100
commit515--commit516,0,0,0,100
commit516--commit517,0,0,0,100
commit517--commit518,0,0,0,100
commit518--commit519,0,0,0,100
commit519--commit520,0,0,0,98.74246339
commit520--commit521,0,0,0,100
commit521--commit522,0,0,0,100
commit522--commit523,0,0,0,96.55113829
commit523--commit524,0,0,0,100
commit524--commit525,0,0,0,100
commit525--commit526,0,0,0,100
commit526--commit527,0,0,0,99.75259772
commit527--commit528,0,0,0,99.83501072
commit528--commit529,0,0,0,100
commit529--commit530,0,0,0,99.75369458
commit530--commit531,0,0,0,100
commit531--commit532,0,0,0,100
commit532--commit533,0,0,0,100
commit533--commit534,0,0,0,100
commit534--commit535,0,0,0,100
commit535--commit536,0,0,0,100
commit536--commit537,0,0,0,100
commit537--commit538,0,0,0,100
commit538--commit539,0,0,0,100
commit539--commit540,0,0,0,100
commit540--commit541,0,0,0,99.58506224
commit541--commit542,0,0,0,99.93267127
commit542--commit543,0,0,0,100
commit543--commit544,0,0,0,100
commit544--commit545,0,0,0,100
commit545--commit546,0,0,0,100
commit546--commit547,0,0,0,100
commit547--commit548,0,0,0,100
commit548--commit549,0,0,0,100
commit549--commit550,0,0,0,100
commit550--commit551,0,0,0,100
commit551--commit552,0,0,0,100
commit552--commit553,0,0,0,100
commit553--commit554,0,0,0,100
commit554--commit555,0,0,0,99.68072593
commit555--commit556,0,0,0,100
commit556--commit557,0,0,0,100
commit557--commit558,0,0,0,100
commit558--commit559,0,0,0,100
commit559--commit560,0,0,0,99.81568365
commit560--commit561,0,0,0,100
commit561--commit562,0,0,0,100
commit562--commit563,0,0,0,100
commit563--commit564,0,0,0,100
commit564--commit565,0,0,0,100
commit565--commit566,0,0,0,100
commit566--commit567,0,0,0,100
commit567--commit568,0,0,0,100
commit568--commit569,0,0,0,100
commit569--commit570,0,0,0,100
commit570--commit571,0,0,0,100
commit571--commit572,0,0,0,100
commit572--commit573,0,0,0,100
commit573--commit574,0,0,0,100
commit574--commit575,0,0,0,100
commit575--commit576,0,0,0,100
commit576--commit577,0,0,0,100
commit577--commit578,0,0,0,100
commit578--commit579,0,0,0,99.89949749
commit579--commit580,0,0,0,100
commit580--commit581,0,0,0,100
commit581--commit582,0,0,0,99.96651599
commit582--commit583,0,0,0,100
commit583--commit584,0,0,0,100
commit584--commit585,0,0,0,100
commit585--commit586,0,0,0,100
commit586--commit587,0,0,0,100
commit587--commit588,0,0,0,100
commit588--commit589,0,0,0,100
commit589--commit590,0,0,0,100
commit590--commit591,0,0,0,100
commit591--commit592,0,0,0,100
commit592--commit593,0,0,0,99.93303198
commit593--commit594,0,0,0,100
commit594--commit595,0,0,0,100
commit595--commit596,0,0,0,100
commit596--commit597,0,0,0,100
commit597--commit598,0,0,0,100
commit598--commit599,0,0,0,100
commit599--commit600,0,0,0,100
commit600--commit601,0,0,0,100
commit601--commit602,0,0,0,100
commit602--commit603,0,0,0,100
commit603--commit604,0,0,0,99.94976557
commit604--commit605,0,0,0,98.37465112
commit605--commit606,0,0,0,100
commit606--commit607,0,0,0,100
commit607--commit608,0,0,0,100
commit608--commit609,0,0,0,100
commit609--commit610,0,0,0,100
commit610--commit611,0,0,0,95.98662207
commit611--commit612,0,0,0,100
commit612--commit613,0,0,0,92.32778322
commit613--commit614,0,0,0,100
commit614--commit615,0,0,0,100
commit615--commit616,0,0,0,100
commit616--commit617,0,0,0,100
commit617--commit618,0,0,0,100
commit618--commit619,0,0,0,100
commit619--commit620,0,0,0,100
commit620--commit621,0,0,0,100
commit621--commit622,0,0,0,99.50930626
commit622--commit623,0,0,0,100
commit623--commit624,0,0,0,100
commit624--commit625,0,0,0,100
commit625--commit626,0,0,0,100
commit626--commit627,0,0,0,99.96622763
commit627--commit628,0,0,0,100
commit628--commit629,0,0,0,100
commit629--commit630,0,0,0,100
commit630--commit631,0,0,0,100
commit631--commit632,0,0,0,99.81459633
commit632--commit633,0,0,0,95.34007195
commit633--commit634,0,0,0,100
commit634--commit635,0,0,0,100
commit635--commit636,0,0,0,100
commit636--commit637,0,0,0,100
commit637--commit638,0,0,0,100
commit638--commit639,0,0,0,100
commit639--commit640,0,0,0,100
commit640--commit641,0,0,0,100
commit641--commit642,0,0,0,100
commit642--commit643,0,0,0,100
commit643--commit644,0,0,0,100
commit644--commit645,0,0,0,100
commit645--commit646,0,0,0,100
commit646--commit647,0,0,0,100
commit647--commit648,0,0,0,100
commit648--commit649,0,0,0,100
commit649--commit650,0,0,0,100
commit650--commit651,0,0,0,100
commit651--commit652,0,0,0,100
commit652--commit653,0,0,0,100
commit653--commit654,0,0,0,100
commit654--commit655,0,0,0,100
commit655--commit656,0,0,0,100
commit656--commit657,0,0,0,100
commit657--commit658,0,0,0,99.25373134
commit658--commit659,0,0,0,100
commit659--commit660,0,0,0,100
commit660--commit661,0,0,0,100
commit661--commit662,0,0,0,100
commit662--commit663,0,0,0,100
commit663--commit664,0,0,0,100
commit664--commit665,0,0,0,100
commit665--commit666,0,0,0,100
commit666--commit667,0,0,0,100
commit667--commit668,0,0,0,100
commit668--commit669,0,0,0,99.94570136
commit669--commit670,0,0,0,100
commit670--commit671,0,0,0,100
commit671--commit672,0,0,0,100
commit672--commit673,0,0,0,100
commit673--commit674,0,0,0,94.29908161
commit674--commit675,0,0,0,100
commit675--commit676,0,0,0,100
commit676--commit677,0,0,0,100
commit677--commit678,0,0,0,100
commit678--commit679,0,0,0,100
commit679--commit680,0,0,0,100
commit680--commit681,0,0,0,100
commit681--commit682,0,0,0,100
commit682--commit683,0,0,0,100
commit683--commit684,0,0,0,100
commit684--commit685,0,0,0,100
commit685--commit686,0,0,0,100
commit686--commit687,0,0,0,100
commit687--commit688,0,0,0,100
commit688--commit689,0,0,0,100
commit689--commit690,0,0,0,100
commit690--commit691,0,0,0,100
commit691--commit692,0,0,0,100
commit692--commit693,0,0,0,100
commit693--commit694,0,0,0,100
commit694--commit695,0,0,0,100
commit695--commit696,0,0,0,100
commit696--commit697,0,0,0,100
commit697--commit698,0,0,0,100
commit698--commit699,0,0,0,100
commit699--commit700,0,0,0,100
commit700--commit701,0,0,0,100
commit701--commit702,0,0,0,100
commit702--commit703,0,0,0,100
commit703--commit704,0,0,0,100
commit704--commit705,0,0,0,100
commit705--commit706,0,0,0,100
commit706--commit707,0,0,0,100
commit707--commit708,0,0,0,99.95012469
commit708--commit709,0,0,0,100
commit709--commit710,0,0,0,100
commit710--commit711,0,0,0,100
commit711--commit712,0,0,0,100
commit712--commit713,0,0,0,100
commit713--commit714,0,0,0,100
commit714--commit715,0,0,0,100
