,ACDC,,FCA,
commit68--commit69,0,0,0,99.9161777
commit69--commit70,0,0,0,100
commit70--commit71,0,0,0,100
commit71--commit72,0,0,0,100
commit72--commit73,0,0,0,100
commit73--commit74,0,0,0,100
commit74--commit75,0,0,0,100
commit75--commit76,0,0,0,100
commit76--commit77,0,0,0,100
commit77--commit78,0,0,0,100
commit78--commit79,0,0,0,100
commit79--commit80,0,0,0,100
commit80--commit81,0,0,0,100
commit81--commit82,0,0,0,100
commit82--commit83,0,0,0,100
commit83--commit84,0,0,0,100
commit84--commit85,0,0,0,100
commit85--commit86,0,0,0,100
commit86--commit87,0,0,0,100
commit87--commit88,0,0,0,100
commit88--commit89,0,0,0,100
commit89--commit90,0,0,0,100
commit90--commit91,0,0,0,98.39662447
commit91--commit92,0,0,0,100
commit92--commit93,0,0,0,99.34447029
commit93--commit94,0,0,0,100
commit94--commit95,0,0,0,99.33040385
commit95--commit96,0,0,0,97.58986079
commit96--commit97,0,0,0,100
commit97--commit98,0,0,0,98.75125881
commit98--commit99,0,0,0,98.24324324
commit99--commit100,0,0,0,98.67587795
commit100--commit101,0,0,0,99.63355834
commit101--commit102,0,0,0,99.94226328
commit102--commit103,0,0,0,100
commit103--commit104,0,0,0,100
commit104--commit105,0,0,0,100
commit105--commit106,0,0,0,98.23963657
commit106--commit107,0,0,0,100
commit107--commit108,0,0,0,98.89118587
commit108--commit109,0,0,0,97.07959534
commit109--commit110,0,0,0,99.01563405
commit110--commit111,0,0,0,100
commit111--commit112,0,0,0,99.90300679
commit112--commit113,0,0,0,100
commit113--commit114,0,0,0,95.78926753
commit114--commit115,0,0,0,100
commit115--commit116,0,0,0,99.41049322
commit116--commit117,0,0,0,100
commit117--commit118,0,0,0,100
commit118--commit119,0,0,0,99.9022865
commit119--commit120,0,0,0,100
commit120--commit121,0,0,0,100
commit121--commit122,0,0,0,100
commit122--commit123,0,0,0,100
commit123--commit124,0,0,0,100
commit124--commit125,0,0,0,100
commit125--commit126,0,0,0,99.08542518
commit126--commit127,0,0,0,100
commit127--commit128,0,0,0,100
commit128--commit129,0,0,0,100
commit129--commit130,0,0,0,99.94199536
commit130--commit131,0,0,0,100
commit131--commit132,0,0,0,100
commit132--commit133,0,0,0,100
commit133--commit134,0,0,0,99.90360517
commit134--commit135,0,0,0,100
commit135--commit136,0,0,0,89.57079824
commit136--commit137,0,0,0,89.57079824
commit137--commit138,0,0,0,95.63845583
commit138--commit139,0,0,0,100
commit139--commit140,0,0,0,100
commit140--commit141,0,0,0,100
commit141--commit142,0,0,0,100
commit142--commit143,0,0,0,100
commit143--commit144,0,0,0,100
commit144--commit145,0,0,0,100
commit145--commit146,0,0,0,100
commit146--commit147,0,0,0,100
commit147--commit148,0,0,0,100
commit148--commit149,0,0,0,100
commit149--commit150,0,0,0,99.32480455
commit150--commit151,0,0,0,100
commit151--commit152,0,0,0,100
commit152--commit153,0,0,0,100
commit153--commit154,0,0,0,100
commit154--commit155,0,0,0,100
commit155--commit156,0,0,0,100
commit156--commit157,0,0,0,97.01519868
commit157--commit158,0,0,0,100
commit158--commit159,0,0,0,100
commit159--commit160,0,0,0,99.7704228
commit160--commit161,0,0,0,99.96158279
commit161--commit162,0,0,0,100
commit162--commit163,0,0,0,100
commit163--commit164,0,0,0,99.92319508
commit164--commit165,0,0,0,100
commit165--commit166,0,0,0,99.17184265
commit166--commit167,0,0,0,100
commit167--commit168,0,0,0,100
commit168--commit169,0,0,0,98.69085468
commit169--commit170,0,0,0,100
commit170--commit171,0,0,0,100
commit171--commit172,0,0,0,99.98104625
commit172--commit173,0,0,0,99.96212121
commit173--commit174,0,0,0,99.82951317
commit174--commit175,0,0,0,100
commit175--commit176,0,0,0,98.41889881
commit176--commit177,0,0,0,100
commit177--commit178,0,0,0,100
commit178--commit179,0,0,0,100
commit179--commit180,0,0,0,100
commit180--commit181,0,0,0,99.94517544
commit181--commit182,0,0,0,100
commit182--commit183,0,0,0,99.01557186
commit183--commit184,0,0,0,100
commit184--commit185,0,0,0,97.04267753
commit185--commit186,0,0,0,100
commit186--commit187,0,0,0,97.21877768
commit187--commit188,0,0,0,100
commit188--commit189,0,0,0,100
commit189--commit190,0,0,0,98.88988362
commit190--commit191,0,0,0,99.94515539
commit191--commit192,0,0,0,100
commit192--commit193,0,0,0,99.83600583
commit193--commit194,0,0,0,100
commit194--commit195,0,0,0,100
commit195--commit196,0,0,0,93.99529752
commit196--commit197,0,0,0,99.65598407
commit197--commit198,0,0,0,100
commit198--commit199,0,0,0,96.70170352
commit199--commit200,0,0,0,100
commit200--commit201,0,0,0,99.80205147
commit201--commit202,0,0,0,100
commit202--commit203,0,0,0,100
commit203--commit204,0,0,0,99.49685535
commit204--commit205,0,0,0,100
commit205--commit206,0,0,0,95.74028898
commit206--commit207,0,0,0,100
commit207--commit208,0,0,0,100
commit208--commit209,0,0,0,100
commit209--commit210,0,0,0,97.49359678
commit210--commit211,0,0,0,100
commit211--commit212,0,0,0,100
commit212--commit213,0,0,0,100
commit213--commit214,0,0,0,99.10282954
commit214--commit215,0,0,0,100
commit215--commit216,0,0,0,100
commit216--commit217,0,0,0,100
commit217--commit218,0,0,0,100
commit218--commit219,0,0,0,100
commit219--commit220,0,0,0,99.89579715
commit220--commit221,0,0,0,99.86111111
commit221--commit222,0,0,0,99.22050927
commit222--commit223,0,0,0,99.86175912
commit223--commit224,0,0,0,99.96545769
commit224--commit225,0,0,0,100
commit225--commit226,0,0,0,99.93093923
commit226--commit227,0,0,0,100
commit227--commit228,0,0,0,98.24164345
commit228--commit229,0,0,0,100
commit229--commit230,0,0,0,97.13990351
commit230--commit231,0,0,0,99.88175676
commit231--commit232,0,0,0,94.60573141
commit232--commit233,0,0,0,100
commit233--commit234,0,0,0,100
commit234--commit235,0,0,0,100
commit235--commit236,0,0,0,100
commit236--commit237,0,0,0,98.70889651
commit237--commit238,0,0,0,100
commit238--commit239,0,0,0,100
commit239--commit240,0,0,0,100
commit240--commit241,0,0,0,100
commit241--commit242,0,0,0,95.5268216
commit242--commit243,0,0,0,100
commit243--commit244,0,0,0,100
commit244--commit245,0,0,0,99.84114376
commit245--commit246,0,0,0,100
commit246--commit247,0,0,0,99.95245642
commit247--commit248,0,0,0,99.9208485
commit248--commit249,0,0,0,97.02680747
commit249--commit250,0,0,0,100
commit250--commit251,0,0,0,98.4423676
commit251--commit252,0,0,0,98.45264728
commit252--commit253,0,0,0,100
commit253--commit254,0,0,0,100
commit254--commit255,0,0,0,100
commit255--commit256,0,0,0,100
commit256--commit257,0,0,0,98.69856459
commit257--commit258,0,0,0,100
commit258--commit259,0,0,0,94.49898129
commit259--commit260,0,0,0,94.49898129
commit260--commit261,0,0,0,99.81096408
commit261--commit262,0,0,0,98.70689655
commit262--commit263,0,0,0,100
commit263--commit264,0,0,0,100
commit264--commit265,0,0,0,99.79591837
commit265--commit266,0,0,0,100
commit266--commit267,0,0,0,100
commit267--commit268,0,0,0,99.51985226
commit268--commit269,0,0,0,99.98159057
commit269--commit270,0,0,0,100
commit270--commit271,0,0,0,100
commit271--commit272,0,0,0,100
commit272--commit273,0,0,0,100
commit273--commit274,0,0,0,100
commit274--commit275,0,0,0,100
commit275--commit276,0,0,0,100
commit276--commit277,0,0,0,99.15874177
commit277--commit278,0,0,0,98.13458856
commit278--commit279,0,0,0,99.89924433
commit279--commit280,0,0,0,100
commit280--commit281,0,0,0,100
commit281--commit282,0,0,0,97.83399757
commit282--commit283,0,0,0,99.96428571
commit283--commit284,0,0,0,100
commit284--commit285,0,0,0,100
commit285--commit286,0,0,0,98.37750135
commit286--commit287,0,0,0,100
commit287--commit288,0,0,0,99.48282231
commit288--commit289,0,0,0,100
commit289--commit290,0,0,0,100
commit290--commit291,0,0,0,100
commit291--commit292,0,0,0,100
commit292--commit293,0,0,0,100
commit293--commit294,0,0,0,100
commit294--commit295,0,0,0,100
commit295--commit296,0,0,0,100
commit296--commit297,0,0,0,100
commit297--commit298,0,0,0,97.7443609
commit298--commit299,0,0,0,100
commit299--commit300,0,0,0,96.54403567
commit300--commit301,0,0,0,100
commit301--commit302,0,0,0,100
commit302--commit303,0,0,0,99.01026393
commit303--commit304,0,0,0,100
commit304--commit305,0,0,0,100
commit305--commit306,0,0,0,99.55686854
commit306--commit307,0,0,0,99.17417417
commit307--commit308,0,0,0,100
commit308--commit309,0,0,0,100
commit309--commit310,0,0,0,96.7922417
commit310--commit311,0,0,0,100
commit311--commit312,0,0,0,99.94488334
commit312--commit313,0,0,0,100
commit313--commit314,0,0,0,100
commit314--commit315,0,0,0,100
commit315--commit316,0,0,0,100
commit316--commit317,0,0,0,99.79820216
commit317--commit318,0,0,0,100
commit318--commit319,0,0,0,100
commit319--commit320,0,0,0,100
commit320--commit321,0,0,0,100
commit321--commit322,0,0,0,98.68468468
commit322--commit323,0,0,0,100
commit323--commit324,0,0,0,99.92907801
commit324--commit325,0,0,0,99.85848222
commit325--commit326,0,0,0,99.66419229
commit326--commit327,0,0,0,100
commit327--commit328,0,0,0,100
commit328--commit329,0,0,0,100
commit329--commit330,0,0,0,99.34721242
commit330--commit331,0,0,0,99.80620155
commit331--commit332,0,0,0,100
commit332--commit333,0,0,0,100
commit333--commit334,0,0,0,100
commit334--commit335,0,0,0,99.32671864
commit335--commit336,0,0,0,99.55516014
commit336--commit337,0,0,0,100
commit337--commit338,0,0,0,100
commit338--commit339,0,0,0,100
commit339--commit340,0,0,0,100
commit340--commit341,0,0,0,99.64614296
commit341--commit342,0,0,0,99.85925405
commit342--commit343,0,0,0,100
commit343--commit344,0,0,0,100
commit344--commit345,0,0,0,99.94722955
commit345--commit346,0,0,0,100
commit346--commit347,0,0,0,99.84243697
commit347--commit348,0,0,0,100
commit348--commit349,0,0,0,99.84268485
commit349--commit350,0,0,0,99.96490612
commit350--commit351,0,0,0,99.96490612
commit351--commit352,0,0,0,100
commit352--commit353,0,0,0,100
commit353--commit354,0,0,0,100
commit354--commit355,0,0,0,99.04224389
commit355--commit356,0,0,0,99.94993324
commit356--commit357,0,0,0,99.91663888
commit357--commit358,0,0,0,100
commit358--commit359,0,0,0,99.76670555
commit359--commit360,0,0,0,99.86668889
commit360--commit361,0,0,0,99.98333889
commit361--commit362,0,0,0,99.85009993
commit362--commit363,0,0,0,94.08159974
commit363--commit364,0,0,0,91.55979203
commit364--commit365,0,0,0,100
commit365--commit366,0,0,0,98.82011605
commit366--commit367,0,0,0,100
commit367--commit368,0,0,0,100
commit368--commit369,0,0,0,100
commit369--commit370,0,0,0,100
commit370--commit371,0,0,0,100
commit371--commit372,0,0,0,100
commit372--commit373,0,0,0,100
commit373--commit374,0,0,0,100
commit374--commit375,0,0,0,100
commit375--commit376,0,0,0,100
commit376--commit377,0,0,0,100
commit377--commit378,0,0,0,99.30528753
commit378--commit379,0,0,0,100
commit379--commit380,0,0,0,99.92266048
commit380--commit381,0,0,0,99.82622128
commit381--commit382,0,0,0,100
commit382--commit383,0,0,0,99.96141975
commit383--commit384,0,0,0,100
commit384--commit385,0,0,0,100
commit385--commit386,0,0,0,100
commit386--commit387,0,0,0,100
commit387--commit388,0,0,0,100
commit388--commit389,0,0,0,100
commit389--commit390,0,0,0,100
commit390--commit391,0,0,0,100
commit391--commit392,0,0,0,100
commit392--commit393,0,0,0,100
commit393--commit394,0,0,0,99.7689197
commit394--commit395,0,0,0,99.88468191
commit395--commit396,0,0,0,100
commit396--commit397,0,0,0,100
commit397--commit398,0,0,0,98.5106383
commit398--commit399,0,0,0,100
commit399--commit400,0,0,0,99.92202729
commit400--commit401,0,0,0,97.45036979
commit401--commit402,0,0,0,99.88365329
commit402--commit403,0,0,0,99.40692558
commit403--commit404,0,0,0,100
commit404--commit405,0,0,0,99.32988704
commit405--commit406,0,0,0,100
commit406--commit407,0,0,0,100
commit407--commit408,0,0,0,100
commit408--commit409,0,0,0,100
commit409--commit410,0,0,0,100
commit410--commit411,0,0,0,99.45694337
commit411--commit412,0,0,0,100
commit412--commit413,0,0,0,100
commit413--commit414,0,0,0,100
commit414--commit415,0,0,0,99.53506393
commit415--commit416,0,0,0,100
commit416--commit417,0,0,0,100
commit417--commit418,0,0,0,100
commit418--commit419,0,0,0,100
commit419--commit420,0,0,0,100
commit420--commit421,0,0,0,100
commit421--commit422,0,0,0,100
commit422--commit423,0,0,0,100
commit423--commit424,0,0,0,100
commit424--commit425,0,0,0,100
commit425--commit426,0,0,0,100
commit426--commit427,0,0,0,100
commit427--commit428,0,0,0,100
commit428--commit429,0,0,0,100
commit429--commit430,0,0,0,100
commit430--commit431,0,0,0,100
commit431--commit432,0,0,0,100
commit432--commit433,0,0,0,100
commit433--commit434,0,0,0,100
commit434--commit435,0,0,0,98.39799267
commit435--commit436,0,0,0,99.8844376
commit436--commit437,0,0,0,100
commit437--commit438,0,0,0,100
commit438--commit439,0,0,0,100
commit439--commit440,0,0,0,100
commit440--commit441,0,0,0,100
commit441--commit442,0,0,0,100
commit442--commit443,0,0,0,100
commit443--commit444,0,0,0,99.9614792
commit444--commit445,0,0,0,100
commit445--commit446,0,0,0,100
commit446--commit447,0,0,0,99.86535872
commit447--commit448,0,0,0,100
commit448--commit449,0,0,0,99.78882703
commit449--commit450,0,0,0,100
commit450--commit451,0,0,0,100
commit451--commit452,0,0,0,100
commit452--commit453,0,0,0,100
commit453--commit454,0,0,0,100
commit454--commit455,0,0,0,98.63932898
commit455--commit456,0,0,0,100
commit456--commit457,0,0,0,100
commit457--commit458,0,0,0,100
commit458--commit459,0,0,0,100
commit459--commit460,0,0,0,100
commit460--commit461,0,0,0,97.28232647
commit461--commit462,0,0,0,100
commit462--commit463,0,0,0,100
commit463--commit464,0,0,0,100
commit464--commit465,0,0,0,99.30773034
commit465--commit466,0,0,0,100
commit466--commit467,0,0,0,100
commit467--commit468,0,0,0,99.86863711
commit468--commit469,0,0,0,100
commit469--commit470,0,0,0,99.93427539
commit470--commit471,0,0,0,97.35309688
commit471--commit472,0,0,0,97.76556127
commit472--commit473,0,0,0,97.76556127
commit473--commit474,0,0,0,100
commit474--commit475,0,0,0,97.76556127
commit475--commit476,0,0,0,100
commit476--commit477,0,0,0,100
commit477--commit478,0,0,0,100
commit478--commit479,0,0,0,100
commit479--commit480,0,0,0,99.96686547
commit480--commit481,0,0,0,100
commit481--commit482,0,0,0,100
commit482--commit483,0,0,0,97.69003932
commit483--commit484,0,0,0,100
commit484--commit485,0,0,0,100
commit485--commit486,0,0,0,100
commit486--commit487,0,0,0,100
commit487--commit488,0,0,0,99.69165855
commit488--commit489,0,0,0,99.37198068
commit489--commit490,0,0,0,99.74457216
commit490--commit491,0,0,0,96.87086093
commit491--commit492,0,0,0,100
commit492--commit493,0,0,0,100
commit493--commit494,0,0,0,100
commit494--commit495,0,0,0,99.65729952
commit495--commit496,0,0,0,98.34751309
commit496--commit497,0,0,0,100
commit497--commit498,0,0,0,100
commit498--commit499,0,0,0,99.59087333
commit499--commit500,0,0,0,100
commit500--commit501,0,0,0,100
commit501--commit502,0,0,0,96.84443042
commit502--commit503,0,0,0,100
commit503--commit504,0,0,0,100
commit504--commit505,0,0,0,100
commit505--commit506,0,0,0,100
commit506--commit507,0,0,0,100
commit507--commit508,0,0,0,98.79974732
commit508--commit509,0,0,0,100
commit509--commit510,0,0,0,100
commit510--commit511,0,0,0,100
commit511--commit512,0,0,0,98.39475839
commit512--commit513,0,0,0,100
commit513--commit514,0,0,0,100
commit514--commit515,0,0,0,100
commit515--commit516,0,0,0,100
commit516--commit517,0,0,0,100
commit517--commit518,0,0,0,100
commit518--commit519,0,0,0,100
commit519--commit520,0,0,0,98.96721311
commit520--commit521,0,0,0,100
commit521--commit522,0,0,0,100
commit522--commit523,0,0,0,100
commit523--commit524,0,0,0,99.95253916
commit524--commit525,0,0,0,100
commit525--commit526,0,0,0,100
commit526--commit527,0,0,0,100
commit527--commit528,0,0,0,100
commit528--commit529,0,0,0,100
commit529--commit530,0,0,0,100
commit530--commit531,0,0,0,100
commit531--commit532,0,0,0,100
commit532--commit533,0,0,0,100
commit533--commit534,0,0,0,100
commit534--commit535,0,0,0,100
commit535--commit536,0,0,0,100
commit536--commit537,0,0,0,100
commit537--commit538,0,0,0,100
commit538--commit539,0,0,0,99.92097361
commit539--commit540,0,0,0,100
commit540--commit541,0,0,0,100
commit541--commit542,0,0,0,100
commit542--commit543,0,0,0,100
commit543--commit544,0,0,0,100
commit544--commit545,0,0,0,100
commit545--commit546,0,0,0,100
commit546--commit547,0,0,0,100
commit547--commit548,0,0,0,100
commit548--commit549,0,0,0,100
commit549--commit550,0,0,0,100
commit550--commit551,0,0,0,100
commit551--commit552,0,0,0,100
commit552--commit553,0,0,0,100
commit553--commit554,0,0,0,100
commit554--commit555,0,0,0,100
commit555--commit556,0,0,0,100
commit556--commit557,0,0,0,100
commit557--commit558,0,0,0,100
commit558--commit559,0,0,0,100
commit559--commit560,0,0,0,100
commit560--commit561,0,0,0,100
commit561--commit562,0,0,0,100
commit562--commit563,0,0,0,100
commit563--commit564,0,0,0,100
commit564--commit565,0,0,0,100
commit565--commit566,0,0,0,63.85696041
commit566--commit567,0,0,0,63.85696041
commit567--commit568,0,0,0,100
commit568--commit569,0,0,0,100
commit569--commit570,0,0,0,100
commit570--commit571,0,0,0,100
commit571--commit572,0,0,0,100
commit572--commit573,0,0,0,100
commit573--commit574,0,0,0,100
commit574--commit575,0,0,0,100
commit575--commit576,0,0,0,100
commit576--commit577,0,0,0,100
commit577--commit578,0,0,0,100
